Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-07-2024 11:00,PAPIL,128.5,133.4,128.3,133.4,247353.0,0.0,4.9,0.36,1261.11,4.9,101865.3,142.82,True,0,,126.3,141.4,True,False
22-07-2024 10:00,BINHO,440.25,470.75,440.0,467.0,544159.0,3.75,26.75,2.17,1129.89,26.75,174667.9,211.54,True,1,470.75,378.25,470.75,False,False
22-07-2024 10:00,CIMSA,34.0,34.82,33.74,34.74,2978579.0,0.08,0.74,0.09,760.47,0.74,907874.2,228.08,True,2,33.74,33.74,35.26,False,False
22-07-2024 10:00,TSPOR,2.43,2.55,2.31,2.53,254532536.0,0.02,0.1,0.01,900.0,0.1,29956656.0,749.67,True,2,2.31,2.31,ATH,False,False
22-07-2024 10:00,EUHOL,2.99,3.1,2.98,3.09,1102827.0,0.01,0.1,0.02,525.0,0.1,338183.4,226.1,True,0,,2.56,ATH,False,False
22-07-2024 10:00,GOODY,20.92,21.1,20.88,21.06,240639.0,0.04,0.14,0.01,1300.0,0.14,83047.8,189.76,True,0,,20.7,21.3,False,False
22-07-2024 10:00,ELITE,31.64,31.98,31.46,31.92,394795.0,0.06,0.28,0.04,536.36,0.28,177114.9,122.9,True,0,,30.9,32.52,False,False
22-07-2024 10:00,TURSG,68.3,69.3,67.7,69.15,426244.0,0.15,0.85,0.05,1600.0,0.85,250923.8,69.87,True,1,69.3,67.65,69.3,False,False
22-07-2024 10:00,BRLSM,19.22,19.37,19.05,19.34,409201.0,0.03,0.12,0.01,823.08,0.12,200235.4,104.36,True,0,,19.14,20.2,False,False
22-07-2024 10:00,FORMT,3.8,3.97,3.78,3.93,20282574.0,0.04,0.13,0.03,400.0,0.13,5953252.3,240.7,True,1,3.97,3.1,3.97,False,False
22-07-2024 10:00,XU100,11188.19,11237.57,11119.3,11225.5,723755080.0,12.07,37.31,10.44,257.31,37.31,276442359.5,161.81,True,0,,11082.77,11252.11,False,False
22-07-2024 10:00,RYSAS,51.35,52.65,51.2,52.5,157705.0,0.15,1.15,0.16,641.94,1.15,57250.8,175.46,True,0,,50.4,52.55,False,False
22-07-2024 10:00,SUWEN,35.06,36.12,35.04,36.04,156749.0,0.08,0.98,0.12,716.67,0.98,104276.0,50.32,True,1,36.12,33.18,36.12,False,False
22-07-2024 10:00,BERA,18.51,18.63,18.43,18.6,2485833.0,0.03,0.09,0.0,2900.0,0.09,834178.4,198.0,True,0,,18.21,19.23,False,False
22-07-2024 10:00,TCELL,111.1,114.6,110.4,114.4,7555367.0,0.2,3.3,0.44,650.0,3.3,1915269.5,294.48,True,0,,108.9,ATH,False,False
22-07-2024 10:00,IPEKE,42.94,43.78,42.94,43.68,1257119.0,0.1,0.74,0.05,1380.0,0.74,417865.6,200.84,True,0,,42.92,45.08,True,True
22-07-2024 10:00,DEVA,76.5,77.3,76.0,77.1,310543.0,0.2,0.6,0.07,700.0,0.6,133607.8,132.43,True,0,,75.55,77.85,False,False
22-07-2024 10:00,XU030,12184.29,12253.83,12121.08,12240.88,470424541.0,12.95,56.59,11.92,374.79,56.59,170495678.4,175.92,True,0,,12077.29,12245.85,False,False
22-07-2024 10:00,RUBNS,32.64,35.28,32.5,34.76,2040392.0,0.52,2.12,0.28,646.48,2.12,566614.8,260.1,True,1,35.28,28.2,35.28,False,False
22-07-2024 10:00,IZENR,22.82,23.1,22.8,23.08,626333.0,0.02,0.26,0.04,519.05,0.26,260905.0,140.06,True,0,,22.58,23.36,False,False
22-07-2024 10:00,ASELS,63.35,64.3,63.25,64.2,11906692.0,0.1,0.85,0.06,1445.45,0.85,2873430.9,314.37,True,0,,62.55,64.85,False,False
22-07-2024 10:00,MOGAN,13.0,14.23,12.99,14.23,15841238.0,0.0,1.23,0.14,797.81,1.23,3655146.8,333.4,True,1,14.23,12.01,ATH,False,False
22-07-2024 10:00,TOASO,302.25,305.0,301.25,304.5,1172123.0,0.5,2.25,0.55,309.09,2.25,331767.5,253.3,True,0,,295.0,318.75,False,False
22-07-2024 10:00,ARCLK,170.1,179.4,170.1,178.2,6374429.0,1.2,8.1,0.71,1040.85,8.1,885645.3,619.75,True,0,,165.5,ATH,False,False
22-07-2024 10:00,VESBE,22.36,23.3,22.1,23.2,3488569.0,0.1,0.84,0.1,707.69,0.84,761474.1,358.13,True,0,,21.84,ATH,False,False
19-07-2024 17:00,BEYAZ,23.58,24.0,23.54,23.98,285726.0,0.02,0.4,0.0,19900.0,0.4,96851.6,195.01,True,0,,23.28,24.54,False,False
19-07-2024 17:00,LRSHO,3.07,3.11,3.05,3.1,1857226.0,0.01,0.03,0.0,900.0,0.03,1000594.7,85.61,True,0,,2.98,3.14,False,False
19-07-2024 17:00,MEKAG,57.2,58.95,57.0,58.8,886026.0,0.15,1.6,0.17,814.29,1.6,250061.3,254.32,True,0,,54.6,ATH,False,False
19-07-2024 17:00,TERA,4.12,4.29,4.12,4.25,2094149.03,0.04,0.13,0.01,851.62,0.13,601869.88,247.94,True,0,,4.05,12.58,False,False
19-07-2024 17:00,HATEK,13.38,13.76,13.32,13.76,444289.0,0.0,0.38,0.02,2433.33,0.38,91745.1,384.26,True,1,13.76,13.0,13.88,False,False
19-07-2024 17:00,ETILR,23.8,24.46,23.38,24.36,569180.0,0.1,0.56,0.1,449.02,0.56,370669.1,53.55,True,0,,20.7,24.74,False,False
19-07-2024 16:00,AYDEM,36.02,36.62,35.88,36.6,382701.0,0.02,0.58,0.09,530.43,0.58,231905.0,65.02,True,0,,35.44,36.84,False,False
19-07-2024 16:00,TEZOL,18.44,18.74,18.39,18.66,680081.0,0.08,0.22,0.02,1194.12,0.22,250144.3,171.88,True,1,18.74,18.25,18.74,False,False
19-07-2024 16:00,ALTNY,92.25,97.85,92.0,97.45,5687679.0,0.4,5.2,0.37,1324.66,5.2,2531530.5,124.67,True,0,,73.3,ATH,False,False
19-07-2024 15:00,KAYSE,27.5,29.2,27.42,29.02,3567268.0,0.18,1.52,0.07,2135.29,1.52,755855.5,371.95,True,1,29.2,27.4,29.2,False,False
19-07-2024 14:00,TTKOM,50.5,51.55,50.5,51.45,4212809.0,0.1,0.95,0.01,18900.0,0.95,1699050.9,147.95,True,0,,49.84,52.1,False,False
19-07-2024 13:00,ECILC,59.7,63.0,59.65,62.9,10854137.0,0.1,3.2,0.74,332.43,3.2,4483226.0,142.11,True,0,,53.75,ATH,False,False
19-07-2024 13:00,TEKTU,5.12,5.23,5.12,5.2,3525569.0,0.03,0.08,0.01,566.67,0.08,1484285.4,137.53,True,0,,5.02,ATH,False,False
19-07-2024 13:00,ISSEN,12.99,13.35,12.9,13.35,761587.0,0.0,0.36,0.02,1340.0,0.36,417634.2,82.36,True,0,,12.85,13.44,False,False
19-07-2024 12:00,MARTI,4.49,4.83,4.48,4.83,17737119.0,0.0,0.34,0.05,608.33,0.34,7465615.9,137.58,True,0,,3.44,ATH,False,False
19-07-2024 11:00,OYAKC,74.95,78.25,74.9,77.5,2556974.0,0.75,2.55,0.17,1400.0,2.55,541971.4,371.79,True,0,,74.8,ATH,False,False
19-07-2024 11:00,SEGYO,4.52,4.63,4.49,4.61,2374344.0,0.02,0.09,0.0,inf,0.09,994996.8,138.63,True,2,4.49,4.49,4.65,False,False
19-07-2024 10:00,KRONT,22.6,23.42,22.38,23.22,436145.0,0.2,0.62,0.04,1376.19,0.62,185017.5,135.73,True,0,,22.32,23.48,False,False
19-07-2024 10:00,ATATP,134.5,141.9,133.6,141.0,615164.0,0.9,6.5,0.58,1020.69,6.5,112118.4,448.67,True,2,133.6,133.6,149.0,True,True
19-07-2024 10:00,IZFAS,50.4,53.5,50.15,52.8,820815.0,0.7,2.4,0.48,404.2,2.4,383183.1,114.21,True,0,,46.02,ATH,False,False
18-07-2024 17:00,TDGYO,11.12,11.48,11.1,11.42,883458.0,0.06,0.3,0.08,275.0,0.3,536996.0,64.52,True,1,11.48,10.5,11.48,False,False
18-07-2024 17:00,INFO,10.45,10.58,10.43,10.57,367661.0,0.01,0.12,0.02,700.0,0.12,178005.5,106.54,True,0,,10.23,ATH,False,False
18-07-2024 17:00,IHYAY,6.55,6.75,6.48,6.73,1450150.0,0.02,0.18,0.04,400.0,0.18,823235.5,76.15,True,1,6.75,6.3,6.75,False,False
18-07-2024 17:00,TSKB,12.96,13.12,12.92,13.1,8357976.0,0.02,0.14,0.03,324.24,0.14,2745923.5,204.38,True,0,,12.57,ATH,False,False
18-07-2024 17:00,MNDTR,7.9,8.08,7.88,8.05,2011849.0,0.03,0.15,0.03,455.56,0.15,658118.6,205.7,True,0,,7.7,ATH,False,False
18-07-2024 16:00,OSTIM,6.56,6.66,6.56,6.65,934251.0,0.01,0.09,0.01,718.18,0.09,491808.4,89.96,True,0,,ATL,ATH,False,False
18-07-2024 16:00,TKNSA,33.0,33.3,32.88,33.22,487912.0,0.08,0.22,0.03,547.06,0.22,320002.3,52.47,True,1,33.3,31.94,33.3,False,False
18-07-2024 16:00,EGGUB,47.9,51.6,47.76,50.85,893377.0,0.75,2.95,0.16,1778.98,2.95,335822.3,166.03,True,0,,46.24,ATH,False,False
18-07-2024 15:00,MTRKS,52.75,54.3,52.7,54.1,447936.0,0.2,1.35,0.12,1025.0,1.35,166512.9,169.01,True,0,,52.6,55.9,False,False
18-07-2024 15:00,EBEBK,49.26,51.25,49.2,51.1,484945.0,0.15,1.84,0.17,988.76,1.84,294204.0,64.83,True,0,,44.36,ATH,False,False
18-07-2024 14:00,FZLGY,12.78,13.31,12.75,13.31,1124210.0,0.0,0.53,0.06,813.79,0.53,358103.1,213.93,True,0,,ATL,ATH,False,False
18-07-2024 13:00,LIDFA,8.39,8.65,8.39,8.62,1446665.0,0.03,0.23,0.03,751.85,0.23,545666.4,165.12,True,0,,8.3,ATH,False,False
18-07-2024 13:00,BARMA,18.86,19.15,18.78,19.09,484623.0,0.06,0.23,0.06,259.37,0.23,152874.6,217.01,True,0,,18.2,ATH,False,False
18-07-2024 12:00,VRGYO,4.94,5.13,4.94,5.09,13952535.0,0.04,0.15,0.05,212.5,0.15,3525508.7,295.76,True,0,,4.52,ATH,False,False
18-07-2024 12:00,NTHOL,40.32,40.96,40.28,40.96,552733.0,0.0,0.64,0.06,966.67,0.64,251788.6,119.52,True,0,,39.84,ATH,False,False
18-07-2024 12:00,DENGE,5.58,5.83,5.57,5.81,2895443.0,0.02,0.23,0.04,422.73,0.23,1370974.3,111.2,True,0,,5.32,5.92,False,False
18-07-2024 11:00,NTGAZ,16.54,16.94,16.5,16.89,359200.0,0.05,0.35,0.06,525.0,0.35,222524.4,61.42,True,0,,15.79,ATH,False,False
18-07-2024 11:00,THYAO,313.75,316.5,313.25,316.25,7034307.0,0.25,2.5,0.62,300.0,2.5,4423057.0,59.04,True,0,,305.75,ATH,False,False
18-07-2024 11:00,ICBCT,16.6,17.29,16.51,17.17,1304524.0,0.12,0.57,0.16,256.25,0.57,497859.3,162.03,True,1,17.29,15.13,17.29,False,False
18-07-2024 10:00,AVHOL,35.94,36.46,35.82,36.34,163932.0,0.12,0.4,0.02,1718.18,0.4,89753.9,82.65,True,0,,35.5,37.8,False,False
18-07-2024 10:00,PENTA,16.15,16.41,16.15,16.36,596237.0,0.05,0.21,0.04,500.0,0.21,247690.6,140.72,True,0,,15.94,16.47,False,False
18-07-2024 10:00,POLHO,13.83,14.45,13.8,14.33,6029585.0,0.12,0.5,0.07,594.44,0.5,867758.6,594.85,True,1,14.45,13.43,14.45,False,False
18-07-2024 10:00,KZBGY,24.64,24.84,24.54,24.8,548219.0,0.04,0.16,0.02,627.27,0.16,314383.9,74.38,True,0,,24.28,25.86,False,False
18-07-2024 10:00,KCAER,48.96,49.76,48.96,49.6,1462936.0,0.16,0.64,0.1,540.0,0.64,449205.7,225.67,True,1,49.76,48.26,49.76,False,False
18-07-2024 10:00,CONSE,5.44,5.5,5.42,5.5,999368.0,0.0,0.06,0.02,252.94,0.06,595812.8,67.73,True,0,,5.29,ATH,False,False
18-07-2024 10:00,AKYHO,8.75,9.0,8.72,8.99,1753265.0,0.01,0.24,0.0,11900.0,0.24,862569.4,103.26,True,0,,8.5,9.03,False,False
18-07-2024 10:00,ESEN,21.48,22.18,21.48,22.18,886033.0,0.0,0.7,0.11,514.04,0.7,253245.9,249.87,True,0,,20.76,ATH,False,False
18-07-2024 10:00,YAYLA,15.95,16.65,15.66,16.45,1054019.0,0.2,0.5,0.09,431.91,0.5,281723.0,274.13,True,0,,14.66,ATH,False,False
18-07-2024 10:00,GSDDE,8.99,9.1,8.98,9.07,461351.0,0.03,0.08,0.01,1233.33,0.08,167235.2,175.87,True,0,,8.87,9.13,False,False
18-07-2024 10:00,GZNMI,34.98,36.06,34.14,36.0,479384.0,0.06,1.02,0.08,1143.9,1.02,103806.4,361.81,True,2,34.14,34.14,ATH,False,False
18-07-2024 10:00,HUBVC,13.24,13.69,13.16,13.6,577140.0,0.09,0.36,0.02,1340.0,0.36,219768.9,162.61,True,2,13.16,13.16,13.91,False,False
18-07-2024 10:00,DGNMO,11.84,12.29,11.82,12.24,674522.0,0.05,0.4,0.02,2005.26,0.4,309645.9,117.84,True,0,,11.31,ATH,False,False
18-07-2024 10:00,KATMR,2.99,3.24,2.98,3.24,127070258.0,0.0,0.25,0.02,1215.79,0.25,31298034.5,306.0,True,1,3.24,2.57,ATH,False,False
18-07-2024 10:00,CEMTS,11.52,11.7,11.52,11.66,2265981.0,0.04,0.14,0.0,13900.0,0.14,688994.8,228.88,True,0,,11.41,11.92,False,False
18-07-2024 10:00,AYEN,32.78,33.6,32.78,33.6,331842.0,0.0,0.82,0.07,1008.11,0.82,88940.0,273.11,True,0,,32.66,33.7,False,False
17-07-2024 17:00,AKSA,145.9,148.8,145.8,148.3,455878.0,0.5,2.4,0.43,458.14,2.4,150390.5,203.13,True,0,,142.4,ATH,False,False
17-07-2024 17:00,OYLUM,10.97,11.1,10.92,11.1,1079113.0,0.0,0.13,0.04,261.11,0.13,379759.8,184.16,True,0,,9.96,ATH,False,False
17-07-2024 17:00,KRDMB,23.48,23.82,23.42,23.8,1017910.0,0.02,0.32,0.07,370.59,0.32,241314.1,321.82,True,0,,22.66,ATH,False,False
17-07-2024 17:00,BNTAS,12.31,12.72,12.22,12.67,2028055.0,0.05,0.36,0.04,757.14,0.36,603296.4,236.16,True,0,,11.25,ATH,False,False
17-07-2024 17:00,OBAMS,35.94,36.98,35.92,36.84,2618389.0,0.14,0.9,0.07,1116.22,0.9,618000.4,323.69,True,0,,35.66,ATH,False,False
17-07-2024 17:00,ISMEN,41.24,41.96,41.08,41.94,1074528.0,0.02,0.7,0.03,2087.5,0.7,518545.8,107.22,True,0,,40.12,42.3,False,False
17-07-2024 16:00,PGSUS,254.5,259.25,254.25,258.5,1187064.0,0.75,4.0,0.12,3100.0,4.0,728945.0,62.85,True,0,,243.4,260.0,False,False
17-07-2024 16:00,BIMAS,587.5,597.0,587.0,596.5,841787.0,0.5,9.0,0.45,1900.0,9.0,434874.9,93.57,True,0,,582.0,ATH,False,False
17-07-2024 16:00,TAVHL,288.0,291.25,287.5,291.0,338295.0,0.25,3.0,0.3,900.0,3.0,186006.8,81.87,True,0,,270.75,ATH,False,False
17-07-2024 16:00,SELVA,14.41,15.09,14.4,15.0,854369.0,0.09,0.59,0.07,793.94,0.59,399219.8,114.01,True,0,,14.2,ATH,False,False
17-07-2024 15:00,KMPUR,57.15,57.55,57.1,57.5,190116.0,0.05,0.35,0.09,288.89,0.35,108342.2,75.48,True,0,,56.15,57.6,False,False
17-07-2024 15:00,BASGZ,32.66,33.32,32.64,33.2,356755.0,0.12,0.54,0.07,718.18,0.54,109632.7,225.41,True,1,33.32,31.12,33.32,False,False
17-07-2024 14:00,TRCAS,29.7,30.48,29.66,30.44,708040.0,0.04,0.74,0.14,428.57,0.74,255513.4,177.1,True,0,,28.68,ATH,False,False
17-07-2024 14:00,GMTAS,10.51,10.77,10.34,10.75,841094.0,0.02,0.24,0.04,548.65,0.24,294945.7,185.17,True,2,10.34,10.34,ATH,False,False
17-07-2024 13:00,QUAGR,3.45,3.51,3.42,3.5,9392835.0,0.01,0.05,0.0,1150.0,0.05,3760045.0,149.81,True,0,,3.38,3.56,False,False
17-07-2024 13:00,AKFYE,24.68,24.94,24.64,24.88,1395117.0,0.06,0.2,0.01,1566.67,0.2,738336.7,88.95,True,0,,24.34,25.3,False,False
17-07-2024 13:00,PEKGY,6.77,6.97,6.77,6.97,9768644.0,0.0,0.2,0.02,852.38,0.2,6219828.4,57.06,True,0,,6.59,ATH,True,False
17-07-2024 12:00,VAKBN,23.38,23.82,23.36,23.82,5714255.0,0.0,0.44,0.03,1471.43,0.44,3388459.7,68.64,True,0,,22.94,ATH,False,False
17-07-2024 12:00,ADESE,2.26,2.33,2.26,2.32,31689416.0,0.01,0.06,0.01,900.0,0.06,9573948.2,231.0,True,0,,ATL,ATH,False,False
17-07-2024 12:00,BEGYO,3.65,3.79,3.65,3.77,4478644.0,0.02,0.12,0.02,500.0,0.12,1604063.5,179.21,True,0,,3.55,ATH,False,False
17-07-2024 12:00,GIPTA,32.24,33.48,32.24,33.3,471400.0,0.18,1.06,0.19,452.08,1.06,260269.8,81.12,True,0,,30.42,ATH,False,False
17-07-2024 12:00,HALKB,18.77,19.39,18.77,19.37,19985261.0,0.02,0.6,0.04,1614.29,0.6,6574932.9,203.96,True,0,,18.64,ATH,False,False
17-07-2024 12:00,ICUGS,15.45,16.39,15.33,16.39,1217638.0,0.0,0.94,0.06,1392.06,0.94,311526.0,290.86,True,0,,14.65,17.44,False,False
17-07-2024 11:00,GEREL,34.98,36.14,34.82,36.14,873906.0,0.0,1.16,0.13,820.63,1.16,239392.7,265.05,True,0,,ATL,36.66,False,False
17-07-2024 11:00,BRKVY,57.4,58.2,57.35,58.15,276454.0,0.05,0.75,0.02,3650.0,0.75,155613.3,77.65,True,0,,55.3,58.45,False,False
17-07-2024 11:00,SEYKM,9.73,10.08,9.66,10.03,3670026.0,0.05,0.3,0.04,631.71,0.3,916609.6,300.39,True,0,,9.15,ATH,False,False
17-07-2024 11:00,VAKFN,3.34,3.38,3.33,3.38,5631625.0,0.0,0.04,0.01,471.43,0.04,2956072.6,90.51,True,0,,3.26,ATH,False,False
17-07-2024 11:00,AVOD,3.53,3.57,3.53,3.57,3081982.0,0.0,0.04,0.0,1900.0,0.04,1381665.3,123.06,True,0,,3.48,3.59,False,False
17-07-2024 10:00,BAYRK,26.42,26.96,26.4,26.82,346670.0,0.14,0.4,0.05,700.0,0.4,137760.7,151.65,True,2,26.4,26.4,27.2,False,False
17-07-2024 10:00,CELHA,33.68,34.88,33.1,34.88,758835.0,0.0,1.2,0.12,900.0,1.2,90869.6,735.08,True,1,34.88,28.4,ATH,False,False
17-07-2024 10:00,OZYSR,26.68,27.1,26.3,27.06,1377677.0,0.04,0.38,0.04,850.0,0.38,496742.6,177.34,True,2,26.3,26.3,28.18,False,False
17-07-2024 10:00,ALTIN,25.88,25.96,25.85,25.94,5406327.0,0.02,0.06,0.02,275.0,0.06,2728422.0,98.15,True,0,,ATL,ATH,False,False
16-07-2024 17:00,KRDMD,31.8,32.16,31.74,32.14,13011695.0,0.02,0.34,0.07,372.22,0.34,4385218.8,196.72,True,0,,31.36,ATH,False,False
16-07-2024 16:00,EREGL,55.65,56.5,55.6,56.35,39102855.0,0.15,0.7,0.07,833.33,0.7,14327632.7,172.92,True,0,,55.05,ATH,False,False
16-07-2024 13:00,AEFES,293.5,303.75,293.5,301.75,779134.0,2.0,8.25,0.88,842.86,8.25,334132.9,133.18,True,0,,285.0,ATH,False,False
16-07-2024 13:00,MERCN,11.93,12.15,11.88,12.11,779848.0,0.04,0.18,0.03,462.5,0.18,246586.7,216.26,True,0,,11.76,12.3,False,False
16-07-2024 13:00,MZHLD,7.83,7.99,7.83,7.98,409307.0,0.01,0.15,0.03,455.56,0.15,136069.4,200.81,True,0,,ATL,ATH,False,False
16-07-2024 12:00,DZGYO,4.81,4.85,4.8,4.84,302740.0,0.01,0.03,0.0,650.0,0.03,147096.5,105.81,True,0,,4.72,ATH,False,False
16-07-2024 11:00,DARDL,6.25,6.36,6.25,6.33,1024510.0,0.03,0.08,0.01,1042.86,0.08,527129.4,94.36,True,1,6.36,6.01,6.36,False,False
16-07-2024 11:00,DMSAS,6.31,6.37,6.29,6.37,651519.0,0.0,0.06,0.01,566.67,0.06,312929.5,108.2,True,0,,6.2,6.44,False,False
16-07-2024 11:00,KIMMR,10.4,10.57,10.38,10.55,468748.0,0.02,0.15,0.01,1566.67,0.15,167567.6,179.74,True,0,,10.01,10.63,False,False
16-07-2024 10:00,FENER,168.7,178.6,168.5,178.2,3051722.0,0.4,9.5,0.86,1004.65,9.5,596111.9,411.94,True,0,,163.8,185.4,False,False
16-07-2024 10:00,MIPAZ,122.4,131.8,122.1,131.3,1239601.0,0.5,8.9,1.47,505.44,8.9,267456.2,363.48,True,1,131.8,109.0,131.8,False,False
16-07-2024 10:00,ULUUN,27.46,28.08,27.3,28.0,398783.0,0.08,0.54,0.07,671.43,0.54,100608.3,296.37,True,2,27.3,27.3,28.04,False,False
16-07-2024 10:00,FRIGO,7.94,8.07,7.9,8.05,341956.0,0.02,0.11,0.02,587.5,0.11,217118.5,57.5,True,0,,7.82,8.08,False,False
16-07-2024 10:00,USAK,19.4,21.34,18.85,21.34,3700246.0,0.0,1.94,0.19,900.0,1.94,984150.2,275.98,True,3,,16.04,ATH,False,False
16-07-2024 10:00,DAPGM,36.18,37.6,36.16,37.36,967522.0,0.24,1.18,0.12,867.21,1.18,309882.5,212.22,True,0,,34.54,ATH,False,False
16-07-2024 10:00,XBANK,15942.79,16271.1,15871.18,16234.27,245685188.0,36.83,291.48,39.11,645.21,291.48,83277172.4,195.02,True,1,16271.1,ATL,16271.1,False,False
16-07-2024 10:00,PENGD,7.63,7.82,7.63,7.82,1096982.0,0.0,0.19,0.03,660.0,0.19,445379.9,146.3,True,0,,7.37,ATH,False,False
16-07-2024 10:00,GARAN,133.4,137.9,133.3,137.3,9161593.0,0.6,3.9,0.25,1460.0,3.9,2954274.3,210.11,True,0,,ATL,ATH,False,False
16-07-2024 10:00,MGROS,562.0,577.0,561.5,574.5,539485.0,2.5,12.5,2.15,481.4,12.5,213824.5,152.3,True,1,577.0,543.0,577.0,False,False
16-07-2024 10:00,ISCTR,17.21,17.74,17.1,17.65,116011393.0,0.09,0.44,0.07,519.72,0.44,42272396.3,174.44,True,1,17.74,ATL,17.74,False,False
16-07-2024 10:00,YESIL,4.79,4.97,4.79,4.97,5354747.0,0.0,0.18,0.02,900.0,0.18,773664.9,592.13,True,1,4.97,ATL,ATH,False,False
16-07-2024 10:00,KLKIM,28.42,29.06,28.4,29.02,943914.0,0.04,0.6,0.08,669.23,0.6,224844.4,319.81,True,0,,28.06,29.2,False,False
16-07-2024 10:00,YKBNK,31.94,32.72,31.88,32.6,46586883.0,0.12,0.66,0.05,1169.23,0.66,13258298.2,251.38,True,0,,30.3,ATH,False,False
16-07-2024 10:00,MAVI,132.9,136.1,131.6,136.1,806997.0,0.0,3.2,0.48,566.67,3.2,202519.5,298.48,True,0,,129.4,ATH,False,False
12-07-2024 17:00,AKSUE,13.07,14.25,12.99,14.11,1462000.0,0.14,1.04,0.11,828.57,1.04,336877.5,333.99,True,1,14.25,ATL,14.25,False,False
12-07-2024 17:00,SNICA,8.0,8.27,7.99,8.26,7610673.0,0.01,0.26,0.03,862.96,0.26,1499187.0,407.65,True,0,,7.85,ATH,False,False
12-07-2024 16:00,KCHOL,231.0,232.7,230.9,232.3,1876119.0,0.4,1.3,0.19,584.21,1.3,1037087.2,80.9,True,0,,222.2,ATH,False,False
12-07-2024 15:00,ANGEN,11.77,11.92,11.77,11.9,240517.0,0.02,0.13,0.01,900.0,0.13,149553.6,60.82,True,0,,11.43,ATH,False,False
12-07-2024 14:00,AKSEN,43.0,43.62,42.98,43.56,610478.0,0.06,0.56,0.01,6900.0,0.56,357746.5,70.65,True,0,,ATL,ATH,False,False
12-07-2024 14:00,ZRGYO,7.48,7.59,7.47,7.57,370800.0,0.02,0.09,0.0,8900.0,0.09,225900.3,64.14,True,1,7.59,7.44,7.59,False,False
12-07-2024 14:00,PRKME,26.0,26.52,25.9,26.5,480461.0,0.02,0.5,0.09,443.48,0.5,201097.6,138.92,True,0,,ATL,ATH,False,False
12-07-2024 11:00,SMART,35.18,36.5,35.12,36.44,575542.0,0.06,1.26,0.05,2233.33,1.26,166740.2,245.17,True,0,,35.0,ATH,False,False
12-07-2024 11:00,ISFIN,16.38,16.56,16.33,16.54,1051352.0,0.02,0.16,0.03,515.38,0.16,696586.3,50.93,True,0,,ATL,ATH,False,False
11-07-2024 17:00,TABGD,193.0,197.1,193.0,196.7,449729.0,0.4,3.7,0.44,740.91,3.7,93202.1,382.53,True,0,,ATL,ATH,False,False
11-07-2024 16:00,DOAS,262.75,265.75,262.75,265.75,387828.0,0.0,3.0,0.45,566.67,3.0,190730.1,103.34,True,0,,ATL,ATH,False,False
11-07-2024 14:00,TMSN,135.8,141.9,135.8,140.5,773521.0,1.4,4.7,0.17,2664.71,4.7,468341.7,65.16,True,0,,ATL,141.7,False,False
11-07-2024 10:00,BIENY,32.72,35.22,32.66,34.74,2442141.0,0.48,2.02,0.19,986.02,2.02,360805.8,576.86,True,0,,32.5,ATH,False,False
11-07-2024 10:00,KLSER,48.66,53.5,48.64,53.5,2277396.0,0.0,4.84,0.42,1063.46,4.84,500743.8,354.8,True,1,53.5,ATL,ATH,False,False
11-07-2024 10:00,KRSTL,6.94,7.06,6.93,7.03,1142696.0,0.03,0.09,0.0,inf,0.09,385483.4,196.43,True,0,,6.89,ATH,False,False
11-07-2024 10:00,TATGD,25.98,26.48,25.96,26.42,529780.0,0.06,0.44,0.05,746.15,0.44,129610.1,308.75,True,0,,25.8,ATH,False,False
11-07-2024 10:00,SISE,49.74,50.4,49.64,50.35,9083282.0,0.05,0.61,0.01,4257.14,0.61,3977399.7,128.37,True,0,,49.44,ATH,False,False
10-07-2024 17:00,SAYAS,65.1,66.25,65.1,66.0,151634.0,0.25,0.9,0.0,inf,0.9,100051.8,51.56,True,0,,64.7,ATH,False,False
10-07-2024 15:00,BJKAS,6.65,7.05,6.64,6.94,10639952.0,0.11,0.29,0.01,4042.86,0.29,4246934.1,150.53,True,1,7.05,ATL,7.05,False,False
10-07-2024 15:00,GSRAY,8.22,8.36,8.19,8.36,10244871.0,0.0,0.14,0.01,1172.73,0.14,3800070.3,169.6,True,0,,ATL,ATH,False,False
